611849119590707200,"@MuseeLouvre @museiincomune @leCMN @GoldUnveiled @britishmuseum @MarDixon @Museo_MADRE Magnificent, would love to learn more about this hand",happy
610821788730269697,"Get your child's creative juices flowing at 'Imagination Station Special: Paper Picnic Time', tom'row at @PlymouthMuseum - 10.30-12, FREE!",nocode
613742828288655360,"""A great modern British institution"" - great piece from the @guardian on the fantastic @tateliverpool : http://t.co/wm6Es7gk69",happy
611998102388473856,"...al vil óleo @MilenioYucatan @revistayucatan @CulturaYucatan @SejuveYuc @GranMMM @NationalGallery @gobiernoyucatan http://t.co/BhDhnzWN4V",nocode
613307853936439296,"@britishmuseum  podría tratarse de la divinidad fenicia del cereal?",nocode
612008913978978304,"@britishmuseum Excelente colección!",happy
612921779187773440,"Tomorrow: @_TheWhitechapel Gallery Children’s Commission goes on display, featuring work by Brazilian artist Rivane Neuenschwander",nocode
612591618122731520,"@HistoryGems @britishmuseum gives me the shivers every time I see this #aweinspiring",happy|surprise
612626150121172992,"A peachy morning at the excellent ""Defining Beauty"" exhibition @britishmuseum",happy
612619423694782464,"@britishmuseum May there be Peace in the North. South. East &amp; West. May there be Peace throughout the world. Druid summer solstice, AH Rite",nocode
612591455551553540,"@_TheWhitechapel One of my 5 favourite places for contemporary art ! Great discovery today ! #artinlondon #gallery http://t.co/zAOImhy7JG",happy
613049567039385604,"Buzzing on WINGIT #LDN RT @PeytonandByrne It's wine o'clock at the National Cafe with oliverpeyton @nationalgallery tonight - half price...",happy
614371534770176000,"#ff @JoeHReportage @JoannaEdenMusic @kevinhenry88 @KentwellHall @kettlesyard @EssexLibraries @looetic @law_saffron @LS_Fitness",not-relevant
611466186677723136,"Great night in Cambridge with the Zugubal dancers from the Torres Strait! @MAACambridge http://t.co/HidjzmWvgA",happy
611798284663959552,"@_TheRowanTree_ Thank you. Have a lovely weekend x @sewingcircus @SewBloominHappy @tateliverpool @FACT_Liverpool @LarksVintage",happy
613365589550202881,"@AdamKoszary @BW_126 Liking @RAMMuseum 's use of Instagram to show behind the scenes &amp; things visitors might miss on a visit. #InstaMuseum",happy
614014563579772928,"We made a virtual @britishmuseum for our games art students work http://t.co/BUxCb2nov9",nocode
614328360584540164,"Off for a meet @RAMMuseum about some really exciting stuff for #exeter grey day will be #beautiful #breakfastofkings http://t.co/lRwKbGxOLk",happy
608561308468846595,"@CamUnivMuseums @ilovemuseum I love Museums because they remind us that others before found a way to survive and also Periwigs  are great:)",happy
612348120060555264,"#Cambridge will not be the same for my next visits but I look forward to the results! @kettlesyard @rorieborealis  https://t.co/0spfnIyHiK",happy
614787007265419265,"The monumental 'Italian Woman' is by Corot, although he was best known as a landscape pai... http://t.co/mUzceCnoTK via @NationalGallery",nocode
611092653338415104,"#cfp #conference 'negotiating art. dealers and museums' @NationalGallery #london april 2016: http://t.co/xhh2iqURte",nocode
611215486253166593,"Hidden watercolour treasures go on display at @FitzMuseum_UK - http://t.co/Yz5DTi4jGU http://t.co/4jG25VK2bi",happy
612946639595171840,"@britishmuseum turquoise eyes!!!",surprise
612197303911346177,"saw Indigenous Australia exhibition @britishmuseum superbly presented but with harrowing vision of colonisation http://t.co/oLM2iQRLvh",happy|sad
614486093891805184,"Weekend of last chances feat. Modern Heroism: Printmaking and the legacy of Napoleon @FitzMuseum_UK &amp; Richard Billingham @Townergallery #art",nocode
614492521226440704,"Thank you for the #FF @BHandL @GTroopRHA @sinonevero @suzilove @ThelmaHulbert @LansonLoyalty @AntiqueMag @BHL_valuer @trueyankees",happy
612165027387297792,"@britishmuseum @JSuhermanBailey this seems quite clear in the copy. Unfair to take that one word &amp; apply to entire thing.",angry
611529088398958592,"@britishmuseum why did Napoleon keep using columns against British line? #Waterloo200",nocode
614363309047984128,"#ff @CamUnivMuseums @CuriosityFair @ecstasyofwilko @wilkojohnson @CanveyIsIand @CIFC @CICC100 @DorringtonsLtd @DirectorySW @DrenchLtd",not-relevant
610797540682899456,"Don't miss @Tate_StIves' Material Histories seminar, inc. #Linder &amp; Dawn Ades in conversation http://t.co/BLyfFRn04G http://t.co/OzAHd8W2J8",nocode
613252750235836416,"Would this be of interest @Objects2015 @ArtatARB @kettlesyard ? https://t.co/DQjQEKi0It",nocode
611831070850461696,"#IndigenousAustralia at @britishmuseum is beautiful, enlightening and thought-provoking. Well worth a visit!",happy
613293156948410368,"@FitzMuseum_UK ta, the release we were sent wasn't clear, but will amend that now",nocode
612637377228578816,"The Place's subtle dance piece performed with AgeUK @britishmuseum Defining Beauty exhibition didn't really work; bring back the bacchantes?",sad
612923062590275584,"PICTURES: #EnidBlyton #exhibition in #Plymouth #Museum | http://t.co/FtjyJcgsAV via @WMNNews #devon @PlymouthMuseum http://t.co/syuU8tNXMq",nocode
612872051427274752,"One of Ch. Shivaji's original portrait is housed in @britishmuseum http://t.co/zlcdNxpQGA #MarathiLondon http://t.co/pXiXzTiVV4",nocode
611625177944862721,"Ooo we bet this was good @britishmuseum! #presentfilms https://t.co/iqVGoqG1Wh",happy
611564098602450944,"In London?  Missing Cleveland?  Then get thee to the @NationalGallery for this elite show: http://t.co/icLbKnjHLx",nocode
615487157306826752,"@kettlesyard PPL of CAMBRIDGE/PETERBOROUGH!! Final casting week, don't be shy! Filming July 13th-17th. E claire.gellard@shiver.tv RT",not-relevant
612578509593149441,"THE TWEETETTES TIMES is out! http://t.co/hxrjtCGx9J Stories via @britishmuseum",nocode
615535640252428291,"Now Showing: Images Moving Out Onto Space, work from eight artists spanning 50 years @Tate_StIves https://t.co/P0pXGOfCP3",nocode
611047594995924992,"#NG365 Willem Duyster's ""Soldiers Fighting Over Booty in a Barn"" (c.1623-24) @NationalGallery #art http://t.co/Emj3mGrD2Q",nocode
615500105131630593,"Press view at @tateliverpool for #jacksonpollock #blindspots http://t.co/aEzjmkbGv1",nocode
614721194097553408,"A lot of the scholarly establishment will dismiss these as modern ideas inapplicable to the material &gt; @foxvertebrae @britishmuseum",nocode
615500010436849665,"Jackson Pollock press view @tateliverpool and some lovely themed spattered cupcakes http://t.co/lr567edB1H",happy
614896239050670081,"Books, films, Greeks, coffee, curry. Perfect Saturday with @ml42. @britishmuseum @Foyles @FoppCovent @monmouthcoffee @Dishoom @CurzonBbury",happy
614467534230843392,"@RathfernPS Had a brilliant(but tiring)trip to the @britishmuseum with Nebula class today,very well behaved great ambassadors for the school",happy
613078091397771264,"@69quietgirl @britishmuseum Excellent point. Just add the lack of decent medical services and suspect water supplies and the present is fine",disgust|angry
610439874462773248,"@NationalGallery #AskTheGallery Nicholas Penny pls reinstate Candy Unwin who a judge confirmed  was sacked for Trade Union activism",nocode
613316906624385024,"Turner at @museugulbenkian @NationalGallery http://t.co/xyoRrqd45w",nocode
612202653582495744,"in #Cambridge today? check out Castle Hill Open Day http://t.co/n1gW9gmfXQ  @kettlesyard #CastleHill15 @MuseumofCamb http://t.co/VymNZlDKZj",nocode
615173059998298112,"Lovely afternoon at the @britishmuseum - amazing! Thank you for keeping our museums free.",happy
612538487909273600,"@kettlesyard  we miss you too!",happy
611065127702409216,"@tateliverpool @richard51185877 What a great idea THANK YOU  Liverpool such a great City with amazing History which I study",happy
612308035428577280,"@britishmuseum @TripAdvisor Well deserved. Congratulations.",happy
611537641545297921,"I would say this, but you should come and see Christopher Williams @_TheWhitechapel before it closes on Sunday.",nocode
615099688270888960,"Spending my Sunday morning roaming the Indigenous Australia exhibition :) (at @BritishMuseum) https://t.co/Ui05Xf3c5D",happy
613323613266124800,"@britishmuseum How is this a mystery when the tweet identifies them as 'ancient Greek bronze greaves from 500 BC'? Genuinely confused...",nocode
612207925453561856,"@britishmuseum @TripAdvisor Thing to do in London today? Take action to end scam, lie of austerity. http://t.co/mcnS6UdU1z #endausteritynow",not-relevant
610373662420660224,"@NationalGallery A glimpse into #Tiepolo's inner world: MERCHANTS OF LIGHT, a new historical novel by Marta Maretich. http://t.co/J1RMRzia3p",nocode
612560639437897728,"Beatrice Gibson, Sarah Turner &amp; Larissa Sansour present materials that inspire their work @_TheWhitechapel Bk now! http://t.co/WyAVUVdbwL",nocode
611915424339480576,"Hadrian! We're off to visit his wall next! @britishmuseum w/ @bquentin3 &amp; zada_beda thanks to… https://t.co/nixI2mU9ch",happy
612554991610556416,"At the @NationalGallery looking at the picture by Matan Ben Cnaan. Winner of this year's BP competition",nocode
613706842166947840,"“@NationalGallery:  http://t.co/AQDBwifeZG http://t.co/RA5fZQNdUP” Such a good painting",happy
614141652320538624,"@HackneyAbbott @NationalGallery @johnmcdonnellMP @pcs_union thanks Diane your presence &amp; contribution very much appreciated by strikers ;-)",happy
614716813138599936,"So me and @foxvertebrae went to the Defining Beauty exhibition at the @britishmuseum yesterday, and I thought I'd tweet some musings.",happy
611574066068226049,"@cheeky_maggy @britishmuseum wasn't that Nap III (Paris, I mean)?",nocode
611606028929638400,"@NealSpencer_BM @britishmuseum Ahah! The place where I spent my Saturdays and Sundays out of my Wokhingham school and made cards....",happy
614473566877257728,"Strikers at @Shell -sponsored @NationalGallery protest against #privatisation #kayaktivists #ShellNo @revbillytalen http://t.co/kLkbccLnFo",angry
615437176751398912,"Last week of Defining Beauty @britishmuseum http://t.co/pHCW5DJOW1",nocode
608956204900085762,"Don't forget our AS &amp; A' Level 'Subject Tasters Week' coming this September across @CamUnivMuseums. Book your FREE place today 01223 332904",not-relevant
610725142306627584,"Do you have a burning question for @NationalGallery Director Nicholas Penny? Now's your chance to ask! #AskTheGallery",nocode
613644990053548032,"#FathiHassan #theOffering 2007 #photograph #photography @britishmuseum #photographycollection… https://t.co/iFgB2yD7wA",nocode
614904459030884352,"@britishmuseum Gorgeous",happy
615181153448792064,"@britishmuseum  He looks thrilled.",nocode
613738446910304258,"Summer of art happening! Audrey Hepburn @NPG, Barbara Hepworth @TateBritain, Summer exhibition @RAA and Pollock @TateLiverpool! Happy days!",happy
611843376602681344,"@britishmuseum Thank You :-)",happy
613652314520485888,"“Every good painter paints what he is.” Jackson #Pollock coming soon @tateliverpool http://t.co/pu5O38k0GQ http://t.co/qvojc8RUNQ",nocode
612025635754651648,"Completed my week's dose of Ancient Greece 2night at @britishmuseum #DefiningBeauty expo. Quite a spectacle and not busy. Worth seeing.",happy
613708459477999616,"Tonight (24/06) 6.30pm @Carousel_LDN discussion on collage in contemporary art with @_TheWhitechapel for our #BrooklynVsLondon exhibition.",nocode
611585778490179584,"@BM_AG #privateview @NationalGallery @HelenHillyard @artfund opening of the new Baroque galleries - amazing http://t.co/nfIDolC0fT",happy
613352642547466240,"@_TheWhitechapel. Contemporary ad after Christopher Williams. http://t.co/GRPmEyYyHn",nocode
612577616026054656,"@britishmuseum I'm in. Who do I send my cv to? http://t.co/36Zu31T0Pw",nocode
615150427873652737,"@NationalGallery C'mon, that could be anybody.",nocode
613332395564077056,"Have you heard about Soundscapes? Hint: it's about paintings, DJs, museums, the @NationalGallery, &amp; it's pretty cool. http://t.co/KQWgdXn9LY",happy
615295718606004225,"@NationalGallery  : Cover Ulysses-nya Joyce karya Matisse : http://t.co/IoubnWlnCB",nocode
613695282652553216,"@KurtBravo @NationalGallery @Investigart @cipripedia Muy propio para hoy. He visto muchos San Juanitos hoy por las calles de Bejar",nocode
611527080170389504,"@britishmuseum can u fit in 140characters y learning abt #Waterloo200 is significant? Taken out of curriculum in NJ &amp; I'd like that changed!",nocode
612611176313323520,"Et à Sandro aussi @NationalGallery #venus #mars #botticelli http://t.co/aC4VNVKYvy",nocode
615444918702620672,"@britishmuseum Wimbledon starts to today any one for tennis.",nocode
610759577311801344,"or here https://t.co/R2tO79Easn .An in house solution proposed to meet flexibility needs. Come on @NationalGallery - it's time to TALK.",disgust|angry
613671975119122433,"@jbouie Listened to Germany: Memories of a Nation podcasts from @britishmuseum? Many show efforts to grapple with brutal history.",nocode
615487713039491072,"'He broke it. He broke the lute'   http://t.co/qGlKYiPRKk   @NationalGallery http://t.co/GecwY9NhpQ",nocode
613728453196582912,"Looking forward to Age Friendly Museums Network tomorrow @britishmuseum presenting on @StrokeAssocLDN &amp; @HornimanMuseum partnership",happy
612955403664670720,"I'm at @BritishMuseum in London, Greater London https://t.co/9gF23U5r33",nocode
612300570964140032,"{ @britishmuseum } #Napoleon #China #art #London #ttot #lp #vacation #trip #photography #photo #Travel #travelpics http://t.co/iuDGPRtcII",nocode
611874447906209792,"Superstition &amp; religion: 4-leafed clover encloses 'T' for Thomas Becket. #pilgrimbadges @britishmuseum @LloyddeBeer http://t.co/WhvW7lm5zQ",nocode
611815763196907520,"#Win tickets to Jackson #Pollock: Blind Spots at @tateliverpool! 5 pairs to #giveaway http://t.co/Wr19uS63rh    #art #Liverpool #comp",nocode
610522967471206400,"@NationalGallery @state_hermitage",nocode
614432053753475072,"Magic Carpet Storytelling @kidsinmuseums  @NationalGallery  https://t.co/95pUT0NPNR",nocode
614910534681513984,"@JessHarri thank you for the RT, following you back, great to see the panelists in action at #DefeatingDepression @RAMMuseum",happy
612212953383862272,"Checking out the Art Corner in Queen Square this weekend? @FringeArtsBath @BathBoules @WeLoveBath @NOWBath @ICIABath http://t.co/Kii53DaHPT",nocode
612336227354853376,"風刺と言えばTEDトークでも言及した1640年代イギリスの企業独占批判。もはや人間ですらありませんw British Museum: Collection image gallery @britishmuseum http://t.co/mx5tMg6dN3",nocode
613507111700590592,"@PrintQuarterly  @Prntmakngonline @_TheWhitechapel @Museo_MAXXI",nocode
